%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82969.180,299.421,0.965,25.012,301.958,-0.142,310.652,313.327,316.015,315.535,316.859,313.511,312.990,313.388,314.733,316.046,317.924,312.625,318.425,316.082,315.268,313.401,-11.000,-2.265,-0.518,-0.164,-90.228,215.539
82961.117,299.421,0.965,25.007,301.800,-0.142,311.085,312.546,315.587,316.058,315.237,312.991,312.990,313.602,314.733,315.524,318.452,311.029,318.425,316.291,314.853,313.626,-11.000,-2.265,-0.518,-0.164,-90.245,215.560
82969.180,299.427,0.965,25.009,301.879,-0.142,311.194,313.327,314.945,315.849,316.535,312.263,312.455,313.173,314.510,315.732,317.713,311.880,318.425,315.977,315.476,312.949,-11.000,-2.245,-0.498,-0.164,-90.196,215.549
82965.148,299.424,0.965,25.010,301.879,-0.142,310.652,312.658,314.945,315.640,316.210,312.991,312.241,313.173,314.174,314.584,318.029,312.306,318.215,316.291,315.165,314.755,-11.000,-2.245,-0.518,-0.164,-90.212,215.539
82965.148,299.424,0.965,25.003,301.721,-0.142,310.652,313.886,315.908,316.267,316.859,313.615,313.525,313.495,314.510,315.732,317.713,312.518,318.425,316.291,315.684,314.078,-11.000,-2.284,-0.508,-0.165,-90.228,215.570
82969.180,299.421,0.965,25.006,301.800,-0.142,311.085,312.769,315.587,316.267,315.994,313.407,312.669,312.959,314.062,316.150,318.452,311.879,318.425,316.605,315.476,314.867,-11.000,-2.226,-0.498,-0.164,-90.212,215.570
82969.180,299.421,0.965,25.002,301.721,-0.302,311.302,314.109,315.587,316.790,317.724,313.095,313.311,313.709,315.293,315.941,318.663,312.837,318.634,316.500,316.307,313.062,-11.000,-2.265,-0.498,-0.163,-90.212,215.560
82961.117,299.422,0.965,24.997,301.563,0.018,311.410,313.327,316.015,316.581,316.643,313.511,312.348,313.495,315.404,315.524,318.452,312.411,318.948,316.186,315.580,314.529,-11.000,-2.245,-0.518,-0.164,-90.212,215.539
82965.148,299.421,0.965,25.000,301.642,0.018,310.761,312.658,315.694,315.849,316.427,313.303,313.311,313.602,314.510,315.628,317.501,312.199,318.111,316.291,315.268,313.964,-11.000,-2.245,-0.508,-0.164,-90.212,215.560
82965.148,299.422,0.965,24.993,301.484,-0.142,311.470,312.434,315.052,316.476,315.778,313.199,312.455,313.280,314.174,315.315,317.501,311.134,318.529,315.558,314.749,313.400,-11.000,-2.284,-0.508,-0.165,-90.196,215.560
82969.180,299.421,0.965,24.999,301.642,-0.142,311.037,313.440,314.838,315.953,316.210,311.847,312.455,313.173,314.286,315.315,317.924,311.773,317.796,315.244,315.165,313.061,-11.000,-2.265,-0.518,-0.164,-90.212,215.549
82965.148,299.421,0.965,24.990,301.405,0.018,311.254,312.770,315.052,315.640,315.886,312.159,311.706,312.959,313.727,314.480,317.713,311.560,318.320,315.244,314.645,314.302,-11.000,-2.245,-0.518,-0.164,-90.212,215.570
82961.117,299.422,0.965,24.994,301.484,-0.142,310.171,313.217,315.480,315.849,315.778,312.679,312.455,313.388,314.510,315.732,317.396,311.986,318.006,315.768,315.372,313.061,-11.000,-2.245,-0.528,-0.164,-90.212,215.560
82965.148,299.421,0.965,24.996,301.563,-0.142,310.929,311.430,315.266,315.535,315.346,312.471,312.027,312.851,313.839,315.106,317.607,311.134,318.006,315.244,314.230,313.287,-11.000,-2.265,-0.498,-0.165,-90.228,215.560
82957.086,299.422,0.965,24.991,301.405,-0.302,310.713,312.770,314.088,315.431,316.536,311.743,312.455,312.744,314.510,314.793,317.396,311.241,317.063,315.035,314.645,312.384,-11.000,-2.245,-0.508,-0.165,-90.228,215.560
82969.180,299.421,0.965,24.986,301.326,-0.302,310.171,312.547,314.945,315.117,314.913,312.991,311.171,313.173,314.174,314.688,317.501,311.560,318.320,315.140,314.645,313.174,-11.000,-2.245,-0.498,-0.164,-90.212,215.570
82965.148,299.421,0.965,24.990,301.405,-0.142,310.280,312.770,315.159,315.535,316.211,312.783,312.455,312.530,313.950,315.419,317.607,312.092,318.006,316.291,314.438,313.738,-11.000,-2.265,-0.498,-0.164,-90.212,215.560
82973.211,299.419,0.965,24.985,301.326,-0.142,311.470,312.658,315.052,315.953,315.670,312.679,312.348,313.066,314.286,315.002,318.029,311.028,318.215,316.291,315.061,313.625,-11.000,-2.265,-0.498,-0.164,-90.179,215.580
82961.117,299.419,0.965,24.987,301.326,-0.462,311.146,313.552,314.624,316.162,316.968,312.991,312.669,313.709,315.069,315.628,318.452,312.518,317.796,316.500,315.476,313.400,-11.000,-2.284,-0.528,-0.165,-90.228,215.570
82965.148,299.417,0.965,24.980,301.168,-0.142,311.362,313.328,315.159,315.744,316.427,313.303,312.027,313.388,314.510,315.315,318.029,312.199,318.425,315.244,314.438,313.625,-11.000,-2.303,-0.508,-0.165,-90.245,215.570
82965.148,299.417,0.965,24.986,301.326,-0.142,309.846,313.440,315.266,315.640,315.779,312.991,312.776,312.208,314.510,315.837,318.241,311.879,318.529,316.186,314.853,313.625,-11.000,-2.265,-0.488,-0.165,-90.196,215.549
82969.180,299.422,0.965,24.983,301.247,-0.302,310.496,311.877,315.159,316.058,316.211,312.991,312.669,313.280,313.727,315.524,317.607,310.922,318.529,315.140,315.061,312.949,-11.000,-2.284,-0.508,-0.165,-90.212,215.560
82969.180,299.417,0.965,24.979,301.168,-0.142,310.063,313.105,314.302,315.326,315.779,312.367,312.134,312.744,314.062,315.315,317.713,311.347,317.378,316.082,314.749,313.061,-11.000,-2.265,-0.508,-0.165,-90.212,215.570
82973.211,299.421,0.965,24.975,301.089,0.178,310.821,312.993,315.480,315.012,316.103,312.887,311.385,312.851,314.062,315.210,317.079,311.347,318.006,314.930,314.229,313.964,-11.000,-2.245,-0.498,-0.165,-90.196,215.570
82969.180,299.419,0.965,24.979,301.168,0.178,309.738,312.547,315.052,315.744,315.887,312.887,312.562,311.993,314.286,315.315,317.501,312.092,317.901,316.291,314.541,313.287,-11.000,-2.284,-0.518,-0.165,-90.212,215.560
82965.148,299.419,0.965,24.977,301.089,0.018,310.496,311.654,314.838,315.849,316.211,312.679,312.348,313.709,313.839,314.897,317.396,311.241,317.796,316.082,315.267,313.625,-11.000,-2.265,-0.498,-0.165,-90.245,215.560
82969.180,299.417,0.965,24.973,301.010,-0.142,310.604,313.439,315.373,315.431,316.427,312.991,312.669,313.495,315.293,315.210,318.029,311.773,317.692,316.500,315.267,313.851,-11.000,-2.245,-0.498,-0.165,-90.196,215.570
82973.211,299.419,0.965,24.975,301.089,-0.142,311.362,313.551,315.908,315.849,316.644,313.719,312.134,313.709,315.181,316.150,318.135,312.092,318.425,315.454,314.852,314.302,-11.000,-2.265,-0.518,-0.165,-90.228,215.549
82965.148,299.422,0.965,24.977,301.089,0.018,310.821,313.327,315.373,316.685,316.752,312.783,312.883,312.422,315.069,316.150,318.663,312.411,318.425,316.710,315.475,313.400,-11.000,-2.265,-0.508,-0.165,-90.196,215.560
82973.211,299.419,0.965,24.969,300.931,-0.142,311.146,311.988,315.159,316.162,317.076,312.159,312.562,313.066,313.391,315.628,317.818,311.667,317.901,316.396,314.748,313.625,-11.000,-2.245,-0.508,-0.165,-90.245,215.549
82969.180,299.421,0.965,24.966,300.852,-0.142,311.037,313.551,314.624,315.431,316.427,312.575,312.990,313.280,315.628,315.002,318.135,311.667,317.796,315.663,315.475,312.949,-11.000,-2.245,-0.508,-0.165,-90.196,215.570
82973.211,299.421,0.965,24.966,300.852,-0.142,310.713,312.881,314.945,315.221,316.211,312.783,311.385,312.422,314.510,315.315,317.079,311.347,317.692,314.721,314.956,313.287,-11.000,-2.265,-0.498,-0.165,-90.196,215.570
82973.211,299.421,0.965,24.966,300.852,0.018,310.713,312.658,315.159,316.372,315.779,312.471,312.562,312.422,314.286,315.210,317.818,311.773,318.006,315.977,314.541,313.287,-11.000,-2.265,-0.508,-0.164,-90.228,215.560
82969.180,299.419,0.965,24.963,300.772,0.338,310.929,311.876,315.052,315.953,315.670,312.263,311.920,313.066,313.392,314.897,317.184,311.347,317.482,315.663,314.644,313.061,-11.000,-2.284,-0.518,-0.165,-90.196,215.560
82973.211,299.421,0.965,24.966,300.852,-0.142,310.171,313.327,314.195,315.535,316.319,312.887,312.241,312.959,314.287,314.166,317.079,311.347,317.273,316.186,314.229,313.738,-11.000,-2.284,-0.498,-0.165,-90.212,215.560
82973.211,299.419,0.965,24.966,300.852,-0.142,310.063,312.993,315.266,315.012,315.670,312.471,312.134,312.959,314.511,315.210,317.079,311.347,318.006,314.826,314.748,312.949,-11.000,-2.265,-0.498,-0.165,-90.212,215.570
82973.211,299.421,0.965,24.962,300.772,0.178,310.713,312.099,315.266,315.744,315.238,312.367,311.920,311.457,313.840,315.315,317.818,311.454,317.587,315.872,314.437,313.625,-11.000,-2.265,-0.488,-0.165,-90.196,215.560
82977.243,299.421,0.965,24.968,300.931,-0.302,310.280,312.099,315.052,315.221,316.319,312.575,311.706,313.602,313.169,315.419,317.713,311.986,318.111,315.558,315.371,312.836,-11.000,-2.265,-0.498,-0.165,-90.228,215.560
82969.180,299.422,0.965,24.966,300.852,-0.142,311.037,312.658,314.624,315.953,316.103,312.991,312.134,313.066,315.070,314.480,317.290,311.667,317.588,315.768,315.060,313.513,-11.000,-2.284,-0.498,-0.165,-90.212,215.570
82969.180,299.422,0.965,24.963,300.772,0.178,310.929,312.993,315.480,314.908,316.319,312.991,312.883,313.066,314.734,315.524,317.818,311.773,318.426,315.349,315.060,314.190,-11.000,-2.284,-0.518,-0.165,-90.196,215.570
82965.148,299.425,0.965,24.964,300.772,0.018,311.470,313.216,315.373,316.162,315.995,312.991,312.027,312.530,314.511,315.837,318.241,311.773,317.902,316.605,314.852,313.851,-11.000,-2.284,-0.508,-0.165,-90.245,215.570
82969.180,299.422,0.965,24.963,300.772,0.018,311.037,312.546,315.480,316.058,316.644,312.471,312.241,313.388,313.840,315.524,318.241,311.667,318.530,315.872,315.267,313.964,-11.000,-2.284,-0.508,-0.165,-90.196,215.549
82957.086,299.425,0.965,24.962,300.693,0.018,310.929,313.439,314.195,316.058,316.536,312.887,312.883,313.066,314.846,315.002,317.607,311.773,318.216,315.768,315.060,313.851,-11.000,-2.284,-0.498,-0.165,-90.228,215.570
82965.148,299.424,0.965,24.960,300.693,0.338,310.821,312.546,315.587,315.221,315.995,312.471,312.562,312.744,313.951,315.941,317.079,311.560,318.216,315.663,314.333,313.851,-11.000,-2.265,-0.488,-0.165,-90.196,215.570
82969.180,299.425,0.965,24.963,300.772,0.338,310.604,312.434,315.694,316.058,315.670,312.991,312.669,312.959,314.734,315.315,317.818,311.986,317.693,316.291,314.229,313.174,-11.000,-2.303,-0.498,-0.165,-90.228,215.570
82969.180,299.424,0.965,24.963,300.772,0.018,310.821,311.988,314.945,315.744,316.644,311.847,312.241,313.495,313.840,315.419,317.713,311.986,318.321,316.186,315.579,313.287,-11.000,-2.284,-0.488,-0.165,-90.212,215.560
82969.180,299.425,0.965,24.970,300.931,0.178,310.929,313.104,314.409,316.058,316.752,313.095,312.455,313.602,314.734,314.375,318.029,311.773,317.693,315.558,315.475,314.415,-11.000,-2.265,-0.498,-0.164,-90.212,215.549
82965.148,299.425,0.965,24.967,300.852,0.178,310.821,312.993,315.480,315.326,316.427,312.887,312.348,313.602,314.511,315.732,317.501,311.986,318.426,315.454,314.852,313.513,-11.000,-2.303,-0.508,-0.164,-90.196,215.580
82965.148,299.425,0.965,24.967,300.852,0.338,310.929,312.881,315.266,316.372,315.887,313.095,312.776,312.851,314.175,315.732,318.135,311.773,317.902,315.872,314.333,313.400,-11.000,-2.284,-0.508,-0.166,-90.179,215.580
82965.148,299.429,0.965,24.967,300.852,0.018,311.037,312.769,315.052,316.162,316.211,312.679,312.669,313.280,313.616,315.210,318.135,311.454,317.902,315.977,315.683,312.384,-11.000,-2.303,-0.498,-0.164,-90.228,215.549
82961.117,299.427,0.965,24.971,300.931,0.018,310.604,312.993,314.624,315.326,315.995,312.679,312.241,313.495,314.287,314.062,318.135,311.986,317.588,315.977,314.748,313.400,-11.000,-2.284,-0.498,-0.165,-90.196,215.570
82957.086,299.422,0.965,24.962,300.693,0.018,310.171,312.658,315.373,315.117,315.779,312.471,312.455,313.495,313.840,315.732,317.183,311.347,317.797,314.616,314.541,313.400,-11.000,-2.303,-0.498,-0.165,-90.212,215.570
82965.148,299.424,0.965,24.973,301.010,0.178,310.496,311.876,314.731,315.117,314.805,312.263,311.706,312.422,313.951,314.897,317.500,310.816,317.693,315.768,314.333,313.400,-11.000,-2.265,-0.498,-0.165,-90.196,215.549
82949.023,299.425,0.965,24.966,300.772,-0.142,310.063,312.211,314.731,315.326,315.779,311.535,312.027,312.315,313.504,314.793,316.972,311.455,317.483,315.454,314.956,312.384,-11.000,-2.284,-0.508,-0.165,-90.212,215.560
82957.086,299.425,0.965,24.971,300.931,0.178,309.955,312.099,314.516,314.908,315.562,312.679,311.599,312.208,314.511,314.062,317.078,311.774,317.169,315.558,314.437,313.174,-11.000,-2.284,-0.508,-0.165,-90.228,215.549
82961.117,299.427,0.965,24.974,301.010,-0.302,309.630,312.211,315.373,314.908,316.103,312.575,312.027,313.066,313.728,314.897,316.655,311.455,318.111,314.826,314.644,313.287,-11.000,-2.303,-0.518,-0.165,-90.212,215.570
82969.180,299.425,0.965,24.976,301.089,0.018,310.929,312.099,314.516,315.535,315.238,312.679,312.455,312.959,314.063,314.897,317.923,311.348,318.007,315.977,314.541,314.190,-11.000,-2.303,-0.498,-0.165,-90.212,215.570
82957.086,299.425,0.965,24.978,301.089,-0.142,310.713,312.881,315.266,315.953,316.860,312.159,312.883,313.602,314.623,315.419,317.923,312.519,318.111,315.872,314.956,312.949,-11.000,-2.284,-0.518,-0.165,-90.196,215.580
82957.086,299.425,0.965,24.975,301.010,0.178,311.254,313.328,315.801,316.476,316.644,313.511,312.027,313.173,315.294,315.210,318.557,311.987,318.949,316.291,314.852,314.303,-11.000,-2.284,-0.488,-0.165,-90.196,215.570
82965.148,299.422,0.965,24.977,301.089,-0.302,310.063,313.663,315.801,316.162,316.644,313.719,313.418,313.173,314.846,316.150,317.606,312.625,318.321,316.605,315.267,314.190,-11.000,-2.284,-0.498,-0.165,-90.228,215.560
82957.086,299.424,0.965,24.981,301.168,-0.142,311.795,312.882,315.052,316.162,315.995,312.887,312.883,313.709,314.287,315.524,317.923,311.561,318.530,316.500,315.267,314.190,-11.000,-2.284,-0.508,-0.165,-90.179,215.560
82957.086,299.425,0.965,24.981,301.168,-0.142,311.470,313.775,315.480,316.267,316.536,312.575,313.204,313.602,315.294,315.106,318.028,312.412,318.007,316.291,315.267,313.288,-11.000,-2.284,-0.498,-0.165,-90.228,215.539
82953.054,299.424,0.965,24.979,301.089,-0.142,311.254,313.440,315.480,316.058,316.644,313.198,312.669,312.851,314.846,315.002,317.606,311.667,318.844,315.454,315.164,313.852,-11.000,-2.265,-0.498,-0.165,-90.228,215.580
82953.054,299.424,0.965,24.985,301.247,0.018,310.171,312.658,315.587,315.744,316.103,312.262,312.562,312.315,314.063,315.002,316.972,311.561,318.216,315.663,314.748,312.837,-11.000,-2.284,-0.508,-0.165,-90.212,215.560
82949.023,299.421,0.965,24.986,301.247,-0.302,310.929,311.542,314.624,315.326,315.670,312.470,312.241,313.174,313.951,314.688,317.817,311.029,317.797,315.558,314.956,313.062,-11.000,-2.303,-0.488,-0.165,-90.212,215.570
82957.086,299.422,0.965,24.988,301.326,0.178,310.171,312.993,314.624,315.117,316.427,311.846,312.134,312.852,314.287,314.897,317.395,311.455,316.960,314.721,314.437,312.385,-11.000,-2.284,-0.508,-0.165,-90.196,215.549
82957.086,299.421,0.965,24.988,301.326,0.018,310.063,311.988,314.195,314.385,314.805,311.846,311.064,311.887,313.169,314.688,316.232,310.816,317.588,314.721,314.229,312.385,-11.000,-2.284,-0.508,-0.164,-90.212,215.560
82961.117,299.421,0.965,24.990,301.405,-0.142,308.872,312.547,314.195,314.908,315.130,312.262,311.492,311.351,313.504,314.166,316.655,311.029,316.855,315.140,314.021,312.837,-11.000,-2.303,-0.518,-0.165,-90.228,215.560
82953.054,299.419,0.965,24.988,301.326,0.018,310.388,311.318,314.624,315.117,315.130,312.470,311.813,312.638,313.169,313.958,316.972,310.603,317.902,315.454,314.437,312.949,-11.000,-2.226,-0.508,-0.165,-90.212,215.570
82953.054,299.419,0.965,24.991,301.405,-0.302,310.388,312.547,314.195,315.640,316.103,311.846,312.134,313.067,313.951,314.897,316.972,311.242,317.274,315.768,314.541,312.611,-11.000,-2.265,-0.518,-0.165,-90.212,215.549
82957.086,299.422,0.965,24.988,301.326,-0.142,310.821,312.993,315.159,315.535,316.211,312.782,311.385,313.281,314.287,315.315,317.395,311.667,318.530,315.663,315.164,314.303,-11.000,-2.284,-0.508,-0.165,-90.212,215.560
82953.054,299.419,0.965,24.985,301.247,-0.302,310.604,312.770,315.908,316.581,316.211,313.094,312.990,312.638,314.734,315.419,317.395,311.987,318.530,316.396,314.956,313.401,-11.000,-2.245,-0.498,-0.165,-90.212,215.549
82961.117,299.419,0.965,24.984,301.247,-0.142,310.929,312.323,315.480,316.372,316.211,313.302,312.562,313.925,313.728,315.315,318.240,311.455,318.216,316.186,315.683,313.965,-11.000,-2.265,-0.498,-0.165,-90.196,215.539
82953.054,299.417,0.965,24.995,301.484,-0.142,311.254,313.552,315.266,316.372,316.536,312.886,313.097,313.710,314.846,315.732,318.345,312.412,318.321,316.082,315.060,313.965,-11.000,-2.284,-0.498,-0.164,-90.196,215.549
82957.086,299.419,0.965,24.984,301.247,-0.302,311.470,313.551,315.908,315.953,316.211,313.718,312.134,314.032,315.070,316.255,318.345,312.519,319.263,316.186,315.890,314.303,-11.000,-2.265,-0.518,-0.165,-90.212,215.539
82957.086,299.421,0.965,24.994,301.484,0.338,311.037,313.774,316.015,316.581,316.968,313.718,313.846,313.174,315.629,316.150,318.662,312.944,319.263,316.919,315.475,314.416,-11.000,-2.284,-0.518,-0.165,-90.228,215.560
82961.117,299.421,0.965,24.990,301.405,0.018,311.903,313.104,316.015,316.791,316.644,313.718,313.311,314.247,314.511,316.046,319.085,312.306,319.159,316.186,315.579,313.852,-11.000,-2.265,-0.498,-0.166,-90.212,215.549
82957.086,299.421,0.965,24.991,301.405,-0.142,311.470,313.662,315.159,317.104,316.860,313.094,313.739,313.496,315.517,315.315,317.817,312.093,318.426,315.977,315.267,313.852,-11.000,-2.284,-0.508,-0.164,-90.196,215.560
82957.086,299.421,0.965,24.994,301.484,0.178,310.496,312.769,314.838,315.118,315.562,312.886,311.492,313.067,314.511,314.793,317.078,311.135,318.111,314.826,314.437,313.288,-11.000,-2.265,-0.518,-0.164,-90.212,215.549
82953.054,299.419,0.965,24.991,301.405,-0.142,310.063,312.323,314.516,315.745,315.995,312.990,312.669,312.531,314.175,315.106,317.923,311.348,317.483,315.454,313.606,312.047,-11.000,-2.265,-0.518,-0.164,-90.196,215.560
82969.180,299.422,0.965,24.983,301.247,0.018,309.955,311.094,314.088,315.118,315.562,311.742,311.920,312.209,312.609,314.480,316.444,310.603,317.483,315.558,314.125,312.160,-11.000,-2.303,-0.498,-0.165,-90.179,215.570
82961.117,299.419,0.965,24.984,301.247,-0.142,310.388,312.546,313.660,315.432,315.346,312.470,312.134,312.209,314.174,313.958,316.655,310.923,316.855,315.244,314.021,312.837,-11.000,-2.284,-0.498,-0.165,-90.228,215.549
82961.117,299.417,0.965,24.987,301.326,0.178,310.063,311.988,314.624,314.072,315.130,311.846,311.599,312.102,313.168,314.792,316.655,310.603,317.588,314.198,314.437,312.837,-11.000,-2.265,-0.508,-0.165,-90.212,215.570
82957.086,299.419,0.965,24.984,301.247,-0.142,310.496,311.764,314.945,315.222,315.238,312.366,311.920,311.565,313.168,314.896,316.972,310.391,317.169,315.349,312.879,311.934,-11.000,-2.226,-0.508,-0.165,-90.179,215.560
82965.148,299.417,0.965,24.983,301.247,0.018,309.522,311.876,314.409,315.118,315.346,311.846,311.064,312.102,312.608,314.270,316.549,310.710,317.064,314.721,314.125,311.934,-11.000,-2.284,-0.508,-0.165,-90.212,215.580
82965.148,299.424,0.965,24.983,301.247,-0.142,309.522,312.323,313.446,315.013,315.130,312.366,311.278,312.209,313.727,313.643,317.078,310.923,317.064,315.140,313.917,313.175,-11.000,-2.284,-0.498,-0.165,-90.212,215.570
82961.117,299.422,0.965,24.987,301.326,-0.142,310.280,312.546,314.945,314.386,315.995,312.470,312.027,312.423,313.615,315.523,316.655,310.816,317.378,314.511,314.644,312.837,-11.000,-2.303,-0.508,-0.165,-90.196,215.549
82969.180,299.421,0.965,24.979,301.168,-0.142,310.496,312.434,314.838,315.536,315.130,312.782,311.706,312.423,313.950,314.792,317.500,311.135,317.693,315.976,313.917,313.401,-11.000,-2.265,-0.508,-0.165,-90.228,215.549
82961.117,299.419,0.965,24.980,301.168,-0.142,310.713,312.434,314.731,315.850,316.319,312.054,312.241,313.174,313.391,315.105,317.711,311.348,317.902,315.662,315.267,312.385,-11.000,-2.265,-0.508,-0.165,-90.212,215.560
82961.117,299.424,0.965,24.981,301.168,-0.142,310.063,312.211,313.981,315.222,315.454,312.262,311.706,312.531,314.398,313.748,316.866,311.029,316.855,314.825,314.021,312.724,-11.000,-2.245,-0.508,-0.165,-90.196,215.560
82961.117,299.425,0.965,24.981,301.168,-0.142,308.980,311.429,314.195,314.177,314.697,312.158,311.278,311.887,313.503,315.001,316.338,311.029,317.483,314.511,314.437,312.385,-11.000,-2.265,-0.498,-0.165,-90.196,215.549
